,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,7400.0,262.883,262.85,55.0,-0.01,R,1.03333,53.1082199999334,-111.34106136200069
1,7400.0,262.85,262.45,55.0,0.06,0.0,0.0,643.7360000000549,-111.34637218400069
2,7400.0,262.45,261.91,55.0,0.18,0.0,0.0,869.0435999999414,-110.96013058400064
3,7400.0,261.91,261.228,55.0,0.53,0.0,0.0,1097.5698800000264,-109.39585210400074
4,7400.0,261.228,261.17,55.0,0.53,L,2.58333,93.34171999998829,-103.5787317400006
5,7400.0,261.17,260.91,55.0,0.47,L,2.58333,418.4283999999853,-103.08402062400066
6,7400.0,260.91,260.677,55.0,0.67,0.0,0.0,374.97622000000655,-101.11740714400072
7,7400.0,260.677,260.62,55.0,0.67,R,2.16666,91.73238000002634,-98.60506647000068
8,7400.0,260.62,260.41,55.0,0.41,R,2.16666,337.96139999996706,-97.9904595240005
9,7400.0,260.41,259.959,55.0,0.6,0.0,0.0,725.8123400000351,-96.60481778400064
10,7400.0,259.959,259.92,55.0,0.6,R,0.86666,62.76425999997951,-92.24994374400042
11,7400.0,259.92,259.78,55.0,0.54,R,0.86666,225.3076000000696,-91.87335818400054
12,7400.0,259.78,258.592,55.0,0.59,0.0,0.0,1911.8959199999808,-90.65669714400016
13,7400.0,258.592,258.55,55.0,0.59,R,1.05,67.59227999995682,-79.37651121600028
14,7400.0,258.55,258.26,55.0,-0.2,0.0,0.0,466.7086000000329,-78.97771676400053
15,7400.0,258.26,258.03,55.0,-0.0,0.0,0.0,370.1482000000293,-79.9111339640006
16,7400.0,258.03,257.95,55.0,-0.73,0.0,0.0,128.74719999997438,-79.9111339640006
17,7400.0,257.95,257.41,55.0,-0.59,0.0,0.0,869.0435999999414,-80.85098852400041
18,7400.0,257.41,257.14,55.0,-0.0,0.0,0.0,434.52180000006217,-85.97834576400007
19,7400.0,257.14,256.92,55.0,-0.33,0.0,0.0,354.0547999999524,-85.97834576400007
20,7400.0,256.92,256.65,55.0,0.07,0.0,0.0,434.52180000006217,-87.14672660399991
21,7400.0,256.65,256.54,55.0,-0.78,0.0,0.0,177.02739999993045,-86.84256134399986
22,7400.0,256.54,256.38,55.0,-0.39,0.0,0.0,257.49440000004023,-88.22337506399931
23,7400.0,256.38,256.31,55.0,-0.0,0.0,0.0,112.65379999998902,-89.22760322399947
24,7400.0,256.31,256.12,55.0,0.39,0.0,0.0,305.7745999999963,-89.22760322399947
25,7400.0,256.12,255.95,55.0,-0.0,0.0,0.0,273.5878000000256,-88.03508228399949
26,7400.0,255.95,255.36,55.0,0.39,0.0,0.0,949.5105999999596,-88.03508228399949
27,7400.0,255.36,254.03,55.0,0.6,0.0,0.0,2140.42220000002,-84.33199094399964
28,7400.0,254.03,253.87,55.0,-0.6,0.0,0.0,257.49439999999447,-71.48945774399952
29,7400.0,253.87,253.677,55.0,-0.6,0.0,0.0,310.6026200000194,-73.03442414399949
30,7400.0,253.677,253.62,55.0,-0.6,R,2.04666,91.7323799999806,-74.8980398639996
31,7400.0,253.62,253.25,55.0,-0.5,R,2.04666,595.4558000000073,-75.44843414399948
32,7400.0,253.25,252.648,55.0,-0.59,0.0,0.0,968.822680000006,-78.42571314399952
33,7400.0,252.648,252.59,55.0,-0.59,L,2.02249,93.34171999998829,-84.14176695599956
34,7400.0,252.59,252.01,55.0,-0.5,L,2.02249,933.41720000002,-84.69248310399949
35,7400.0,252.01,251.853,55.0,-0.59,0.0,0.0,252.66637999997144,-89.35956910399959
36,7400.0,251.853,251.82,55.0,-0.59,R,2.46666,53.10822000002488,-90.85030074599942
37,7400.0,251.82,251.69,55.0,-0.46,R,2.46666,209.21419999999267,-91.16363924399955
38,7400.0,251.69,251.64,55.0,-0.61,0.0,0.0,80.46700000001829,-92.12602456399954
39,7400.0,251.64,251.61,55.0,-0.61,L,3.0,48.28019999995609,-92.61687326399964
40,7400.0,251.61,251.38,55.0,-0.44,L,3.0,370.1482000000293,-92.9113824839994
41,7400.0,251.38,251.25,55.0,-0.24,L,3.0,209.21419999999267,-94.54003456399953
42,7400.0,251.25,251.216,55.0,-0.4,0.0,0.0,54.717559999986825,-95.0421486439995
43,7400.0,251.216,251.19,55.0,-0.4,R,3.0,41.84284000001683,-95.26101888399944
44,7400.0,251.19,251.04,55.0,-0.25,R,3.0,241.4010000000092,-95.4283902439995
45,7400.0,251.04,250.83,55.0,-0.33,0.0,0.0,337.96139999996706,-96.03189274399952
46,7400.0,250.83,250.47,55.0,0.18,0.0,0.0,579.3624000000219,-97.1471653639994
47,7400.0,250.47,250.38,55.0,-0.0,0.0,0.0,144.84060000000548,-96.10431304399935
48,7400.0,250.38,250.35,55.0,0.79,0.0,0.0,48.28020000000183,-96.10431304399935
49,7400.0,250.35,250.28,55.0,0.79,L,3.73333,112.65379999998902,-95.72289946399935
50,7400.0,250.28,250.196,55.0,0.17,0.0,0.0,135.18456000000512,-94.83293444399943
51,7400.0,250.196,250.15,55.0,0.17,L,4.01666,74.02963999998755,-94.60312069199942
52,7400.0,250.15,250.01,55.0,-0.61,0.0,0.0,225.30760000002377,-94.47727030399945
53,7103.0,188.67,188.64,55.0,-0.0,R,5.16666,48.28020000000183,-4.206814759999809
54,7103.0,188.64,188.52,55.0,0.3,0.0,0.0,193.1207999999616,-4.206814759999809
55,7103.0,188.52,188.43,55.0,-0.4,0.0,0.0,144.84060000000548,-3.627452359999925
